mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,0,0,0.012809732928872108,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,0,1,0.012831552885472775,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,0,2,0.01374953705817461,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,0,3,0.01369184348732233,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,1,0,0.01369560044258833,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,1,1,0.01501159556210041,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,1,2,0.01396998018026352,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,1,3,0.014315778389573097,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,2,0,0.014103883877396584,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,2,1,0.013679612427949905,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,2,2,0.014070671983063221,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,2,3,0.01166312675923109,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,3,0,0.013642337173223495,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,3,1,0.013395296409726143,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,3,2,0.014121001586318016,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,3,3,0.015243890695273876,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,4,0,0.014941088855266571,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,4,1,0.01324322447180748,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,4,2,0.01637692004442215,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,4,3,0.013482311740517616,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,5,0,0.013515865430235863,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,5,1,0.011517436243593693,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,5,2,0.013670134358108044,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,0,5,3,0.013907128944993019,0.0,24363.060546875
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,0,0,0.014627140015363693,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,0,1,0.013765540905296803,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,0,2,0.013420233502984047,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,0,3,0.014455142430961132,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,1,0,0.013724636286497116,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,1,1,0.013561056926846504,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,1,2,0.013033322058618069,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,1,3,0.013606548309326172,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,2,0,0.013560856692492962,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,2,1,0.015071478672325611,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,2,2,0.013766981661319733,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,2,3,0.011136933229863644,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,3,0,0.01492604985833168,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,3,1,0.014290058985352516,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,3,2,0.013446500524878502,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,3,3,0.014844842255115509,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,4,0,0.013825442641973495,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,4,1,0.014059525914490223,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,4,2,0.0161458570510149,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,4,3,0.013294144533574581,0.0,23330.5
EleutherAI/pythia-14m,2,1,step1,14067712,6,4,1,5,0,0.013219604268670082,0.0,23330.5
