mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,0,0,0.013605007901787758,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,0,1,0.013921111822128296,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,0,2,0.013070493936538696,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,0,3,0.013408413156867027,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,1,0,0.01035328023135662,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,1,1,0.010505206882953644,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,1,2,0.010495987720787525,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,1,3,0.009995723143219948,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,2,0,0.006100866943597794,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,2,1,0.007896460592746735,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,2,2,0.007491469383239746,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,2,3,0.006181444972753525,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,3,0,0.012066937983036041,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,3,1,0.007479124236851931,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,3,2,0.010665551759302616,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,3,3,0.004654651507735252,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,4,0,0.0027117235586047173,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,4,1,0.009884080849587917,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,4,2,0.012551716528832912,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,4,3,0.004478568211197853,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,5,0,0.010536477901041508,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,5,1,0.005414274521172047,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,5,2,0.007235442288219929,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,0,5,3,0.00400990154594183,0.0,23091.060546875
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,0,0,0.014419683255255222,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,0,1,0.016136975958943367,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,0,2,0.013359153643250465,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,0,3,0.01413712464272976,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,1,0,0.01076378021389246,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,1,1,0.010318181477487087,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,1,2,0.006341071333736181,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,1,3,0.011975472792983055,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,2,0,0.006783008575439453,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,2,1,0.008436032570898533,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,2,2,0.009944585151970387,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,2,3,0.006537192035466433,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,3,0,0.012834633700549603,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,3,1,0.010628891177475452,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,3,2,0.01624598540365696,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,3,3,0.00595952570438385,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,4,0,0.0016594184562563896,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,4,1,0.011793537065386772,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,4,2,0.014134986326098442,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,4,3,0.005164931528270245,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,5,0,0.008947277441620827,0.0,21618.220703125
EleutherAI/pythia-14m,2,1000,step1000,14067712,6,4,1,5,1,0.003756438149139285,0.0,21618.220703125
