mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,0,0,0.01420979481190443,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,0,1,0.014389489777386189,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,0,2,0.013414920307695866,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,0,3,0.013516165316104889,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,0,4,0.01389936450868845,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,0,5,0.014607374556362629,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,0,6,0.013333656825125217,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,0,7,0.012903163209557533,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,1,0,0.013220982626080513,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,1,1,0.01177922822535038,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,1,2,0.013144191354513168,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,1,3,0.014838515780866146,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,1,4,0.013162664137780666,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,1,5,0.01318019162863493,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,1,6,0.014674368314445019,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,1,7,0.011480872519314289,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,2,0,0.01238846406340599,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,2,1,0.013137021102011204,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,2,2,0.012708865106105804,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,2,3,0.01283123530447483,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,2,4,0.013919297605752945,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,2,5,0.01032239105552435,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,2,6,0.013273329474031925,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,2,7,0.011007892899215221,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,3,0,0.01068237703293562,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,3,1,0.01216416247189045,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,3,2,0.011561253108084202,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,3,3,0.010164198465645313,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,3,4,0.01290593110024929,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,3,5,0.013457115739583969,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,3,6,0.015049452893435955,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,3,7,0.01337122917175293,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,4,0,0.008517381735146046,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,4,1,0.012881619855761528,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,4,2,0.013208026997745037,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,4,3,0.006130616180598736,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,4,4,0.011462745256721973,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,4,5,0.008146345615386963,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,4,6,0.009349795989692211,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,4,7,0.01311030425131321,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,5,0,0.007722255773842335,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,5,1,0.007744114380329847,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,5,2,0.005450527183711529,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,5,3,0.005867925472557545,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,5,4,0.008501943200826645,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,5,5,0.010961339809000492,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,5,6,0.004364054650068283,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,0,5,7,0.007370838429778814,0.0,24072.30078125
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,0,0,0.013355270959436893,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,0,1,0.01285508368164301,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,0,2,0.014472386799752712,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,0,3,0.014848676510155201,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,0,4,0.01345463190227747,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,0,5,0.013203756883740425,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,0,6,0.014117438346147537,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,0,7,0.013004163280129433,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,1,0,0.012717889621853828,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,1,1,0.01378841046243906,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,1,2,0.013183741830289364,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,1,3,0.013439389877021313,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,1,4,0.013773919083178043,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,1,5,0.013415307737886906,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,1,6,0.013358032330870628,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,1,7,0.013718409463763237,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,2,0,0.010235505178570747,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,2,1,0.011809136718511581,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,2,2,0.012262449599802494,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,2,3,0.014638871885836124,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,2,4,0.013009115122258663,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,2,5,0.010723506100475788,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,2,6,0.01581585966050625,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,2,7,0.010686111636459827,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,3,0,0.012564238160848618,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,3,1,0.011935618706047535,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,3,2,0.01187332533299923,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,3,3,0.012637132778763771,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,3,4,0.012473872862756252,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,3,5,0.011359271593391895,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,3,6,0.014494779519736767,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,3,7,0.013540017418563366,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,4,0,0.008352669887244701,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,4,1,0.01415090449154377,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,4,2,0.013591699302196503,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,4,3,0.006893516983836889,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,4,4,0.013690389692783356,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,4,5,0.007771017495542765,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,4,6,0.01012747548520565,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,4,7,0.010670322924852371,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,5,0,0.006813311483711004,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,5,1,0.008164623752236366,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,5,2,0.00487960409373045,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,5,3,0.004583137109875679,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,5,4,0.007515603210777044,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,5,5,0.009861179627478123,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,5,6,0.005120030138641596,0.0,26205.740234375
EleutherAI/pythia-70m,4,128,step128,70426624,6,8,1,5,7,0.006477009505033493,0.0,26205.740234375
