mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,0,0,0.0016213080380111933,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,0,1,0.008821900933980942,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,0,2,0.0020311130210757256,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,0,3,0.007754816208034754,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,0,4,0.0045816246420145035,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,0,5,0.011440377682447433,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,0,6,0.001238920260220766,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,0,7,0.01659591868519783,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,1,0,0.005691325757652521,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,1,1,0.00021424211445264518,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,1,2,0.007354815024882555,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,1,3,0.0038209198974072933,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,1,4,0.002057097153738141,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,1,5,4.2725489038275555e-05,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,1,6,0.0015470077050849795,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,1,7,0.006895861588418484,0.8999999761581421,750.9000244140625
EleutherAI/pythia-70m,5,10000,step10000,70426624,6,8,0,2,0,0.006066023837774992,0.8999999761581421,750.9000244140625
