mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,0,0,0.005933874752372503,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,0,1,0.004029252100735903,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,0,2,0.014719301834702492,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,0,3,0.011905147694051266,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,0,4,0.009258109144866467,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,0,5,0.010735857300460339,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,0,6,0.010207759216427803,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,0,7,0.0016943624941632152,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,0,8,0.005238151177763939,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,0,9,0.01244001742452383,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,0,10,0.006577544379979372,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,0,11,0.012582076713442802,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,1,0,0.002732891822233796,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,1,1,2.728738763835281e-05,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,1,2,0.00021431474306154996,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,1,3,0.00047414275468327105,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,1,4,0.014386214315891266,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,1,5,0.0005865952116437256,0.9800000190734863,4.179999828338623
EleutherAI/pythia-160m,1,10000,step10000,162322944,12,12,0,1,6,0.0052873240783810616,0.9800000190734863,4.179999828338623
