mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,0,0,0.012884693220257759,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,0,1,0.013683192431926727,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,0,2,0.013606221415102482,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,0,3,0.013397013768553734,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,0,4,0.014844978228211403,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,0,5,0.013777006417512894,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,0,6,0.014747589826583862,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,0,7,0.013147328980267048,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,0,8,0.013181210495531559,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,0,9,0.01313280314207077,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,0,10,0.013216843828558922,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,0,11,0.013979039154946804,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,1,0,0.013164669275283813,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,1,1,0.010786476545035839,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,1,2,0.011134219355881214,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,1,3,0.012852596119046211,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,1,4,0.014520883560180664,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,1,5,0.012760438956320286,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,1,6,0.01174126286059618,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,1,7,0.011833432130515575,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,1,8,0.014420819468796253,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,1,9,0.013407740741968155,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,1,10,0.010562964715063572,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,1,11,0.01241926196962595,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,2,0,0.007725967559963465,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,2,1,0.0031883418560028076,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,2,2,0.012235084548592567,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,2,3,0.012601137161254883,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,2,4,0.00982544757425785,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,2,5,0.004000033717602491,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,2,6,0.013017361052334309,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,2,7,0.009083475917577744,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,2,8,0.011661874130368233,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,2,9,0.008741291239857674,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,2,10,0.012503529898822308,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,2,11,0.011500639840960503,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,3,0,0.007646994199603796,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,3,1,0.008157173171639442,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,3,2,0.005354589782655239,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,3,3,0.011787832714617252,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,3,4,0.008555823005735874,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,3,5,0.002305513247847557,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,3,6,0.012174027040600777,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,3,7,0.0052557592280209064,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,3,8,0.009423160925507545,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,3,9,0.010817212052643299,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,3,10,0.004527171142399311,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,3,11,0.008687440305948257,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,4,0,0.008304434828460217,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,4,1,0.0029425155371427536,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,4,2,0.0034628976136446,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,4,3,0.00593486987054348,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,4,4,0.0027552118990570307,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,4,5,0.0039959866553545,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,4,6,0.004010876640677452,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,4,7,0.0061879875138401985,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,4,8,0.010862245224416256,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,4,9,0.00892926100641489,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,4,10,0.009045812301337719,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,4,11,0.009011052548885345,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,5,0,0.008970457129180431,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,5,1,0.010646420530974865,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,5,2,0.007436130661517382,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,5,3,0.008626404218375683,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,5,4,0.007869227789342403,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,5,5,0.014115358702838421,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,5,6,0.004986127372831106,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,5,7,0.011340068653225899,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,5,8,0.008454715833067894,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,5,9,0.016071610152721405,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,5,10,0.008582986891269684,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,5,11,0.011152291670441628,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,6,0,0.010641353204846382,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,6,1,0.010273103602230549,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,6,2,0.014412757009267807,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,6,3,0.012347212992608547,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,6,4,0.012865611352026463,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,6,5,0.011494276113808155,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,6,6,0.011081960052251816,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,6,7,0.012726244516670704,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,6,8,0.013187293894588947,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,6,9,0.011367861181497574,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,6,10,0.011933238245546818,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,6,11,0.013689501211047173,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,7,0,0.012396376579999924,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,7,1,0.014386242255568504,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,7,2,0.012370342388749123,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,7,3,0.012849654071033001,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,7,4,0.013238724321126938,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,7,5,0.012259375303983688,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,7,6,0.013840701431035995,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,7,7,0.014843247830867767,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,7,8,0.013780907727777958,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,7,9,0.012492039240896702,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,7,10,0.01328117772936821,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,7,11,0.012868247926235199,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,8,0,0.012831306084990501,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,8,1,0.013259041123092175,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,8,2,0.012485639192163944,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,8,3,0.0156251173466444,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,8,4,0.013513577170670033,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,8,5,0.014984619803726673,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,8,6,0.012644954957067966,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,8,7,0.011888068169355392,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,8,8,0.013489358127117157,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,8,9,0.009161404334008694,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,8,10,0.014981860294938087,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,8,11,0.014146281406283379,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,9,0,0.011787811294198036,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,9,1,0.013188378885388374,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,9,2,0.014447314664721489,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,9,3,0.012453756295144558,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,9,4,0.013616715557873249,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,9,5,0.00973276887089014,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,9,6,0.015329794026911259,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,9,7,0.01408701203763485,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,9,8,0.01452711597084999,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,9,9,0.012773965485394001,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,9,10,0.012540603056550026,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,9,11,0.014108086004853249,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,10,0,0.014403986744582653,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,10,1,0.012368036434054375,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,10,2,0.01428550947457552,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,10,3,0.012545405887067318,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,10,4,0.008979172445833683,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,10,5,0.010589220561087132,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,10,6,0.01497673150151968,0.0,27522.939453125
EleutherAI/pythia-160m,8,256,step256,162322944,12,12,0,10,7,0.014701132662594318,0.0,27522.939453125
