mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,0,0,0.012941664084792137,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,0,1,0.0134577676653862,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,0,2,0.012618481181561947,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,0,3,0.01548781618475914,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,1,0,0.014997689984738827,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,1,1,0.012654194608330727,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,1,2,0.015052396804094315,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,1,3,0.013451558537781239,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,2,0,0.013442334719002247,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,2,1,0.013656855560839176,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,2,2,0.013540076091885567,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,2,3,0.013587182387709618,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,3,0,0.01385918166488409,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,3,1,0.014027413912117481,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,3,2,0.014159069396555424,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,3,3,0.01301097497344017,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,4,0,0.01395762525498867,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,4,1,0.013965223915874958,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,4,2,0.013735849410295486,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,4,3,0.014854192733764648,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,5,0,0.014140760526061058,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,5,1,0.014281820505857468,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,5,2,0.012900901027023792,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,0,5,3,0.012058492749929428,0.0,24291.240234375
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,1,0,0,0.01395804900676012,0.0,24614.919921875
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,1,0,1,0.013646748848259449,0.0,24614.919921875
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,1,0,2,0.013423299416899681,0.0,24614.919921875
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,1,0,3,0.013313951902091503,0.0,24614.919921875
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,1,1,0,0.013515600003302097,0.0,24614.919921875
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,1,1,1,0.013439582660794258,0.0,24614.919921875
EleutherAI/pythia-14m,3,2,step2,14067712,6,4,1,1,2,0.013976119458675385,0.0,24614.919921875
