mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,0,0,0.012845895253121853,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,0,1,0.015019992366433144,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,0,2,0.012851634062826633,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,0,3,0.014249198138713837,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,1,0,0.01343480870127678,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,1,1,0.012345305643975735,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,1,2,0.013336841017007828,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,1,3,0.013295798562467098,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,2,0,0.013654377311468124,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,2,1,0.014208278618752956,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,2,2,0.014192946255207062,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,2,3,0.013639421202242374,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,3,0,0.013431352563202381,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,3,1,0.01360944751650095,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,3,2,0.013137489557266235,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,3,3,0.013746922835707664,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,4,0,0.015198446810245514,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,4,1,0.012584280222654343,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,4,2,0.01370228547602892,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,4,3,0.014106878079473972,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,5,0,0.015169680118560791,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,5,1,0.013924913480877876,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,5,2,0.013546556234359741,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,0,5,3,0.012818386778235435,0.0,20085.759765625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,0,0,0.013705517165362835,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,0,1,0.015589484944939613,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,0,2,0.01319480687379837,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,0,3,0.015412067994475365,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,1,0,0.012784135527908802,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,1,1,0.013672598637640476,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,1,2,0.013919293880462646,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,1,3,0.013269133865833282,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,2,0,0.01351048331707716,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,2,1,0.01367404218763113,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,2,2,0.015454579144716263,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,2,3,0.01292050164192915,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,3,0,0.012472057715058327,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,3,1,0.012788685970008373,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,3,2,0.013820601627230644,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,3,3,0.014331343583762646,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,4,0,0.014852439984679222,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,4,1,0.012408213689923286,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,4,2,0.014153747819364071,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,4,3,0.014998111873865128,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,5,0,0.013396641239523888,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,5,1,0.013525370508432388,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,5,2,0.013558643870055676,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,1,5,3,0.014008330181241035,0.0,22735.240234375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,0,0,0.013732308521866798,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,0,1,0.013385369442403316,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,0,2,0.012814595364034176,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,0,3,0.013133707456290722,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,1,0,0.013722616247832775,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,1,1,0.013282853178679943,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,1,2,0.013626959174871445,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,1,3,0.013032329268753529,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,2,0,0.013751406222581863,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,2,1,0.014190610498189926,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,2,2,0.013414720073342323,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,2,3,0.013457732275128365,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,3,0,0.013488035649061203,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,3,1,0.013508708216249943,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,3,2,0.012127075344324112,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,3,3,0.014430875889956951,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,4,0,0.015092603862285614,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,4,1,0.01185291912406683,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,4,2,0.01444598101079464,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,4,3,0.015180958434939384,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,5,0,0.014708382077515125,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,5,1,0.014008069410920143,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,5,2,0.014680820517241955,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,2,5,3,0.01358029618859291,0.0,23180.380859375
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,3,0,0,0.012307710945606232,0.0,22213.16015625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,3,0,1,0.01428872812539339,0.0,22213.16015625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,3,0,2,0.014137621968984604,0.0,22213.16015625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,3,0,3,0.015015440061688423,0.0,22213.16015625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,3,1,0,0.01241594273597002,0.0,22213.16015625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,3,1,1,0.013549008406698704,0.0,22213.16015625
EleutherAI/pythia-14m,9,2,step2,14067712,6,4,3,1,2,0.01410627830773592,0.0,22213.16015625
