mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,0,0.0153220035135746,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,1,0.013370088301599026,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,2,0.01335403323173523,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,3,0.014488006010651588,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,4,0.012911141850054264,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,5,0.012619522400200367,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,6,0.01287753600627184,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,7,0.014389834366738796,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,8,0.013193207792937756,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,9,0.013314740732312202,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,10,0.013766766525804996,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,11,0.01370840985327959,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,12,0.01408560760319233,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,13,0.014387999661266804,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,14,0.014188545756042004,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,0,15,0.015070228837430477,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,0,0.014564033597707748,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,1,0.012461701408028603,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,2,0.013428978621959686,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,3,0.012334573082625866,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,4,0.012871239334344864,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,5,0.013925832696259022,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,6,0.012926056049764156,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,7,0.013768225908279419,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,8,0.012869860045611858,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,9,0.014867526479065418,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,10,0.013092994689941406,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,11,0.013418488204479218,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,12,0.01341167651116848,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,13,0.014440852217376232,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,14,0.012967855669558048,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,1,15,0.01437639445066452,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,0,0.014096817933022976,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,1,0.012854695320129395,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,2,0.014695939607918262,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,3,0.014637515880167484,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,4,0.014673268422484398,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,5,0.014012514613568783,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,6,0.012433185242116451,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,7,0.013762928545475006,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,8,0.014221513643860817,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,9,0.014064205810427666,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,10,0.012786208651959896,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,11,0.014173557981848717,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,12,0.013868416659533978,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,13,0.01386326178908348,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,14,0.013559108600020409,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,2,15,0.013316310942173004,0.0,24505.66015625
EleutherAI/pythia-410m,4,1,step1,405334016,24,16,0,3,0,0.013805546797811985,0.0,24505.66015625
