mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,0,0,0.006621895357966423,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,0,1,0.0020078301895409822,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,0,2,0.011640409007668495,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,0,3,0.0072924853302538395,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,1,0,1.2106476106055197e-06,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,1,1,0.00895820651203394,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,1,2,6.817622022481373e-10,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,1,3,0.0008152156951837242,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,2,0,0.03026934340596199,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,2,1,0.0023120904807001352,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,2,2,0.005188672337681055,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,2,3,0.0012804371071979403,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,3,0,0.00029338584863580763,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,3,1,0.03768864646553993,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,3,2,0.005350213032215834,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,3,3,8.622579213135584e-12,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,4,0,0.47551098465919495,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,4,1,0.019886713474988937,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,4,2,0.9202108979225159,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,4,3,0.948744535446167,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,5,0,0.00015637539036106318,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,5,1,0.057089243084192276,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,5,2,0.04626986011862755,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,0,5,3,0.07268407940864563,0.019999999552965164,5073.83984375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,1,0,0,0.007787566166371107,0.03999999910593033,12302.6396484375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,1,0,1,0.0007426773081533611,0.03999999910593033,12302.6396484375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,1,0,2,0.007847072556614876,0.03999999910593033,12302.6396484375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,1,0,3,0.008021751418709755,0.03999999910593033,12302.6396484375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,1,1,0,1.5173997780948412e-05,0.03999999910593033,12302.6396484375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,1,1,1,0.010058076120913029,0.03999999910593033,12302.6396484375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,1,1,2,3.328200293140071e-08,0.03999999910593033,12302.6396484375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,1,1,3,0.0015086825005710125,0.03999999910593033,12302.6396484375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,1,2,0,0.03748249635100365,0.03999999910593033,12302.6396484375
EleutherAI/pythia-14m,4,143000,step143000,14067712,6,4,1,2,1,0.004775229841470718,0.03999999910593033,12302.6396484375
