mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,0,0,0.0016889235703274608,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,0,1,1.2588883691933006e-05,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,0,2,0.005357350688427687,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,0,3,0.007769575342535973,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,0,4,0.001992218429222703,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,0,5,0.004209192469716072,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,0,6,0.0013600706588476896,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,0,7,0.010641940869390965,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,1,0,0.0005972981452941895,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,1,1,0.0003256287891417742,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,1,2,0.0017967086751013994,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,1,3,0.0008566340547986329,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,1,4,1.2515158232417889e-05,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,1,5,0.00018023545271717012,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,1,6,0.0034787992481142282,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,1,7,0.006630499381572008,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,2,0,0.0037871685344725847,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,2,1,0.0004952017916366458,0.11999999731779099,5543.97998046875
EleutherAI/pythia-70m,8,100000,step100000,70426624,6,8,0,2,2,1.7779167027498488e-10,0.11999999731779099,5543.97998046875
