mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,0,0,0.012924917042255402,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,0,1,0.013661617413163185,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,0,2,0.012196305207908154,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,0,3,0.014024768024682999,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,0,4,0.013154353946447372,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,0,5,0.01280348189175129,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,0,6,0.013189056888222694,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,0,7,0.013800986111164093,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,0,8,0.014035596512258053,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,0,9,0.013119655661284924,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,0,10,0.012739244848489761,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,0,11,0.013427567668259144,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,1,0,0.01370918843895197,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,1,1,0.01334446296095848,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,1,2,0.01336965523660183,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,1,3,0.015390757471323013,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,1,4,0.013631302863359451,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,1,5,0.014285458251833916,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,1,6,0.012818004004657269,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,1,7,0.012408951297402382,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,1,8,0.014836269430816174,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,1,9,0.013313591480255127,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,1,10,0.012038446962833405,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,1,11,0.01261176262050867,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,2,0,0.013249251060187817,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,2,1,0.013270772993564606,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,2,2,0.014488370157778263,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,2,3,0.013487499207258224,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,2,4,0.0129328528419137,0.0,25743.259765625
EleutherAI/pythia-160m,4,128,step128,162322944,12,12,0,2,5,0.013102192431688309,0.0,25743.259765625
