mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,0,0,0.012071114964783192,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,0,1,0.00170897354837507,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,0,2,0.0016416485887020826,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,0,3,0.004673187155276537,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,0,4,0.001713583362288773,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,0,5,0.006320375017821789,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,0,6,0.0006677891942672431,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,0,7,0.008310199715197086,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,0,8,0.00013229362957645208,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,0,9,0.000896297104191035,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,0,10,0.004373068455606699,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,0,11,0.009091845713555813,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,1,0,0.0066237556748092175,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,1,1,0.010003850795328617,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,1,2,0.004061439540237188,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,1,3,0.0003401359426788986,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,1,4,5.262603508526809e-07,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,1,5,0.002664994215592742,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,1,6,0.0012920135632157326,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,1,7,0.005054515786468983,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,1,8,0.005040798336267471,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,1,9,0.007477730978280306,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,1,10,2.1218105757725425e-05,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,1,11,0.008515055291354656,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,2,0,0.0038916163612157106,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,2,1,0.003283088095486164,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,2,2,0.0021628772374242544,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,2,3,0.011321820318698883,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,2,4,3.766096051549539e-05,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,2,5,0.008519983850419521,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,2,6,0.00833345390856266,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,2,7,0.006767249666154385,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,2,8,0.011770252138376236,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,2,9,0.009953333996236324,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,2,10,0.0011943344725295901,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,2,11,0.000711629749275744,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,3,0,2.208133309977711e-06,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,3,1,0.0007805225322954357,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,3,2,5.011670873500407e-05,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,3,3,0.0035701883025467396,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,3,4,0.00028272767667658627,0.8799999952316284,1005.8599853515625
EleutherAI/pythia-160m,3,143000,step143000,162322944,12,12,0,3,5,1.564953028276861e-11,0.8799999952316284,1005.8599853515625
