mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,0,0,0.013377989642322063,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,0,1,0.01343982107937336,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,0,2,0.013536971062421799,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,0,3,0.014201835729181767,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,0,4,0.013667610473930836,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,0,5,0.013318304903805256,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,0,6,0.012617822736501694,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,0,7,0.014147285372018814,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,1,0,0.005443892907351255,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,1,1,0.009445052593946457,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,1,2,0.006768429186195135,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,1,3,0.006922274362295866,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,1,4,0.009173758327960968,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,1,5,0.008178211748600006,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,1,6,0.0026311324909329414,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,1,7,0.010031036101281643,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,2,0,0.007015671115368605,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,2,1,0.004522676579654217,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,2,2,0.00017293868586421013,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,2,3,0.008818536065518856,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,2,4,0.010605117306113243,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,2,5,0.0011496376246213913,0.3400000035762787,997.9199829101562
EleutherAI/pythia-70m,5,1000,step1000,70426624,6,8,0,2,6,4.6769641812716145e-06,0.3400000035762787,997.9199829101562
