mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,0,0,0.013369010761380196,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,0,1,0.013546010479331017,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,0,2,0.014483587816357613,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,0,3,0.012986362911760807,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,0,4,0.013784966431558132,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,0,5,0.013919970951974392,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,0,6,0.013362153433263302,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,0,7,0.01263310294598341,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,0,8,0.014419062994420528,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,0,9,0.013740424066781998,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,0,10,0.013933846727013588,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,0,11,0.013278541155159473,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,1,0,0.0106757041066885,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,1,1,0.009016236290335655,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,1,2,0.010207346640527248,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,1,3,0.007909804582595825,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,1,4,0.005852211732417345,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,1,5,0.011232029646635056,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,1,6,0.012761002406477928,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,1,7,0.012035839259624481,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,1,8,0.013201692141592503,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,1,9,0.012688267044723034,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,1,10,0.011431818827986717,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,1,11,0.011392181739211082,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,2,0,0.007088251877576113,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,2,1,0.009721820242702961,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,2,2,0.008222294971346855,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,2,3,0.010590613819658756,0.0,22013.69921875
EleutherAI/pythia-160m,7,256,step256,162322944,12,12,0,2,4,0.004695615731179714,0.0,22013.69921875
