mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,0,0,0.015666235238313675,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,0,1,0.014872858300805092,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,0,2,0.013427742756903172,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,0,3,0.01354333758354187,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,0,4,0.013267891481518745,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,0,5,0.014040499925613403,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,0,6,0.01283453218638897,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,0,7,0.014378831721842289,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,0,8,0.013853073120117188,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,0,9,0.013769025914371014,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,0,10,0.013335720635950565,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,0,11,0.014423064887523651,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,1,0,0.013763097114861012,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,1,1,0.01349659450352192,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,1,2,0.012936889193952084,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,1,3,0.013446816243231297,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,1,4,0.012144342996180058,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,1,5,0.013012940064072609,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,1,6,0.014178809709846973,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,1,7,0.013741794973611832,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,1,8,0.01297164335846901,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,1,9,0.0140908882021904,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,1,10,0.013295658864080906,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,1,11,0.01318178791552782,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,2,0,0.015246424823999405,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,2,1,0.014181540347635746,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,2,2,0.012089215219020844,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,2,3,0.014397582970559597,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,2,4,0.013409694656729698,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,2,5,0.012460346333682537,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,2,6,0.014247425831854343,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,2,7,0.012397915124893188,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,2,8,0.014103964902460575,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,2,9,0.013195652514696121,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,2,10,0.013338285498321056,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,2,11,0.012626600451767445,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,3,0,0.012753823772072792,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,3,1,0.014024633914232254,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,3,2,0.014374364167451859,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,3,3,0.01404381264001131,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,3,4,0.013510817661881447,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,3,5,0.012358119711279869,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,3,6,0.012178152799606323,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,3,7,0.013182811439037323,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,3,8,0.012925822287797928,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,3,9,0.014102065935730934,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,3,10,0.014511015266180038,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,3,11,0.013584252446889877,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,4,0,0.012781912460923195,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,4,1,0.01279844157397747,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,4,2,0.013717756606638432,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,4,3,0.0141612458974123,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,4,4,0.012926609255373478,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,4,5,0.012196657247841358,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,4,6,0.013339776545763016,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,4,7,0.012153234332799911,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,4,8,0.013264672830700874,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,4,9,0.012426610104739666,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,4,10,0.011373603716492653,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,4,11,0.014043892733752728,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,5,0,0.013778525404632092,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,5,1,0.013245927169919014,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,5,2,0.012918448075652122,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,5,3,0.014333570376038551,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,5,4,0.014345847070217133,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,5,5,0.012822873890399933,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,5,6,0.012855048291385174,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,5,7,0.012840192764997482,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,5,8,0.015396568924188614,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,5,9,0.01428673043847084,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,5,10,0.013461214490234852,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,5,11,0.011056394316256046,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,6,0,0.014421820640563965,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,6,1,0.014976149424910545,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,6,2,0.01424886379390955,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,6,3,0.01281355507671833,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,6,4,0.015707779675722122,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,6,5,0.012606398202478886,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,6,6,0.014825194142758846,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,6,7,0.013300690799951553,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,6,8,0.012193495407700539,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,6,9,0.010564785450696945,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,6,10,0.010993764735758305,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,6,11,0.01282326690852642,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,7,0,0.012392193078994751,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,7,1,0.014099380001425743,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,7,2,0.013631739653646946,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,7,3,0.011365587823092937,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,7,4,0.01295581366866827,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,7,5,0.013010653667151928,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,7,6,0.01271140668541193,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,7,7,0.013871248811483383,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,7,8,0.012612012214958668,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,7,9,0.013469414785504341,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,7,10,0.013171938247978687,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,7,11,0.013945047743618488,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,8,0,0.01540245022624731,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,8,1,0.012175747193396091,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,8,2,0.013400077819824219,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,8,3,0.01542405690997839,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,8,4,0.012519328854978085,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,8,5,0.012675399892032146,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,8,6,0.013797103427350521,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,8,7,0.014502661302685738,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,8,8,0.012126440182328224,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,8,9,0.012745312415063381,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,8,10,0.012159347534179688,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,8,11,0.012976275756955147,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,9,0,0.01463474053889513,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,9,1,0.015061752870678902,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,9,2,0.01321561448276043,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,9,3,0.012984509579837322,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,9,4,0.014926427975296974,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,9,5,0.014078136533498764,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,9,6,0.01138245314359665,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,9,7,0.013390548527240753,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,9,8,0.013461069203913212,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,9,9,0.012542993761599064,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,9,10,0.012211079709231853,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,9,11,0.015866437926888466,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,10,0,0.013513689860701561,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,10,1,0.01412394642829895,0.0,24694.83984375
EleutherAI/pythia-160m,9,128,step128,162322944,12,12,0,10,2,0.012250125408172607,0.0,24694.83984375
