mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,0,0,0.014391954056918621,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,0,1,0.014094196259975433,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,0,2,0.013385329395532608,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,0,3,0.014376947656273842,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,0,4,0.01399640180170536,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,0,5,0.012342827394604683,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,0,6,0.012296962551772594,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,0,7,0.014939134009182453,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,1,0,0.008287543430924416,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,1,1,0.010080144740641117,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,1,2,0.008832027204334736,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,1,3,0.007858254946768284,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,1,4,0.009323161095380783,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,1,5,0.006557483226060867,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,1,6,0.006147017702460289,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,1,7,0.009099752642214298,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,2,0,0.008173358626663685,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,2,1,0.006661772727966309,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,2,2,0.0015039211139082909,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,2,3,0.009276028722524643,0.0,23381.099609375
EleutherAI/pythia-70m,5,512,step512,70426624,6,8,0,2,4,0.011335416696965694,0.0,23381.099609375
