mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,0,0,0.014289175160229206,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,0,1,0.012745163403451443,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,0,2,0.014921787194907665,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,0,3,0.012049023993313313,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,0,4,0.014224882237613201,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,0,5,0.013062262907624245,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,0,6,0.012989628128707409,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,0,7,0.01385158859193325,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,1,0,0.013997151516377926,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,1,1,0.014323222450911999,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,1,2,0.016040485352277756,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,1,3,0.014290489256381989,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,1,4,0.014594711363315582,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,1,5,0.01407377514988184,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,1,6,0.013374319300055504,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,1,7,0.013697570189833641,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,2,0,0.01488987822085619,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,2,1,0.012912290170788765,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,2,2,0.013802305795252323,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,2,3,0.014388506300747395,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,2,4,0.014158342964947224,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,2,5,0.013599416241049767,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,2,6,0.013873746618628502,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,2,7,0.014732828363776207,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,3,0,0.014205852523446083,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,3,1,0.014168246649205685,0.0,26016.3203125
EleutherAI/pythia-70m,1,0,step0,70426624,6,8,0,3,2,0.013231217861175537,0.0,26016.3203125
