mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,0,0.013504096306860447,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,1,0.014373264275491238,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,2,0.013757186941802502,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,3,0.013509375043213367,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,4,0.014186756685376167,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,5,0.013099286705255508,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,6,0.014071519486606121,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,7,0.013941154815256596,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,8,0.013844704255461693,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,9,0.01362993847578764,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,10,0.013111257925629616,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,11,0.014652702957391739,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,12,0.014447100460529327,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,13,0.012860297225415707,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,14,0.015729427337646484,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,0,15,0.012887266464531422,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,0,0.014348885975778103,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,1,0.015099667012691498,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,2,0.014510286040604115,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,3,0.015504194423556328,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,4,0.012693342752754688,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,5,0.012781529687345028,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,6,0.01274966448545456,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,7,0.01252057310193777,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,8,0.013024058192968369,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,9,0.013859855011105537,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,10,0.014118744991719723,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,11,0.013284717686474323,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,12,0.013219662010669708,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,13,0.01305747777223587,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,14,0.014891942963004112,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,1,15,0.013772410340607166,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,0,0.01419902965426445,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,1,0.012915239669382572,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,2,0.013639707118272781,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,3,0.013478695414960384,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,4,0.014814105816185474,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,5,0.014596296474337578,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,6,0.013703415170311928,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,7,0.01406734436750412,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,8,0.014554292894899845,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,9,0.01414057333022356,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,10,0.013526532799005508,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,11,0.014600079506635666,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,12,0.013827518559992313,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,13,0.014032759703695774,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,14,0.013757160864770412,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,2,15,0.012674523517489433,0.0,26849.16015625
EleutherAI/pythia-410m,4,16,step16,405334016,24,16,0,3,0,0.013787985779345036,0.0,26849.16015625
