mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,0,0,0.01340502593666315,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,0,1,0.01577892154455185,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,0,2,0.01212348137050867,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,0,3,0.01095634140074253,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,1,0,0.004377263598144054,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,1,1,0.006511743646115065,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,1,2,0.011688637547194958,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,1,3,0.0018338117515668273,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,2,0,0.0023485184647142887,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,2,1,0.01645941659808159,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,2,2,0.005774972029030323,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,2,3,1.6990142057693447e-06,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,3,0,0.00023168577172327787,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,3,1,1.0164762187514498e-07,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,3,2,0.00454778503626585,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,3,3,8.173956303481056e-12,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,4,0,0.6236205697059631,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,4,1,0.062239550054073334,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,4,2,0.019255951046943665,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,4,3,0.6266858577728271,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,5,0,0.009497109800577164,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,5,1,0.018056241795420647,0.2800000011920929,3781.4599609375
EleutherAI/pythia-14m,3,10000,step10000,14067712,6,4,0,5,2,0.0011231133248656988,0.2800000011920929,3781.4599609375
