mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,0,0,0.014952094294130802,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,0,1,0.014262945391237736,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,0,2,0.014274265617132187,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,0,3,0.013749539852142334,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,0,4,0.013997554779052734,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,0,5,0.013374103233218193,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,0,6,0.014885526150465012,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,0,7,0.01317874900996685,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,1,0,0.013884264975786209,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,1,1,0.013346651569008827,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,1,2,0.013873797841370106,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,1,3,0.013020072132349014,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,1,4,0.013295157812535763,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,1,5,0.01437121257185936,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,1,6,0.014262326993048191,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,1,7,0.01438999641686678,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,2,0,0.013899987563490868,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,2,1,0.013421597890555859,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,2,2,0.014220965094864368,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,2,3,0.015344381332397461,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,2,4,0.013005631975829601,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,2,5,0.013528641313314438,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,2,6,0.013814338482916355,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,2,7,0.013918803073465824,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,3,0,0.01358193438500166,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,3,1,0.01319026481360197,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,3,2,0.013765432871878147,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,3,3,0.012348268181085587,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,3,4,0.013812328688800335,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,3,5,0.01400007400661707,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,3,6,0.013491298072040081,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,3,7,0.014134255237877369,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,4,0,0.012696982361376286,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,4,1,0.013370671309530735,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,4,2,0.013569286093115807,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,4,3,0.013492245227098465,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,4,4,0.014578151516616344,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,4,5,0.015103926882147789,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,4,6,0.012949607335031033,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,4,7,0.014216471463441849,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,5,0,0.014566185884177685,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,5,1,0.013262663967907429,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,5,2,0.013928533531725407,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,5,3,0.013703358359634876,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,5,4,0.013883257284760475,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,5,5,0.013705747202038765,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,5,6,0.014675077982246876,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,0,5,7,0.015389046631753445,0.0,22871.380859375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,0,0,0.015937356278300285,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,0,1,0.01505967229604721,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,0,2,0.014642154797911644,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,0,3,0.01467884425073862,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,0,4,0.013742315582931042,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,0,5,0.013003912754356861,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,0,6,0.01328736636787653,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,0,7,0.013940335251390934,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,1,0,0.014197691343724728,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,1,1,0.01347652543336153,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,1,2,0.014199679717421532,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,1,3,0.013856982812285423,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,1,4,0.014068075455725193,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,1,5,0.013836878351867199,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,1,6,0.012823062017560005,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,1,7,0.01475545298308134,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,2,0,0.014016168192029,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,2,1,0.013485264964401722,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,2,2,0.013964883051812649,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,2,3,0.014532873407006264,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,2,4,0.012553338892757893,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,2,5,0.013850982300937176,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,2,6,0.014396170154213905,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,2,7,0.013828960247337818,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,3,0,0.014264974743127823,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,3,1,0.013742995448410511,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,3,2,0.014214050024747849,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,3,3,0.013142612762749195,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,3,4,0.014722919091582298,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,3,5,0.013777336105704308,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,3,6,0.013073928654193878,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,3,7,0.013905688188970089,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,4,0,0.01329709216952324,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,4,1,0.014168506488204002,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,4,2,0.013209070079028606,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,4,3,0.011830402538180351,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,4,4,0.014868400990962982,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,4,5,0.013616220094263554,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,4,6,0.011861849576234818,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,4,7,0.014963763765990734,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,5,0,0.013492215424776077,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,5,1,0.013289928436279297,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,5,2,0.013816953636705875,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,5,3,0.01351702306419611,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,5,4,0.013646326959133148,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,5,5,0.012771311216056347,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,5,6,0.015664489939808846,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,1,5,7,0.013741385191679,0.0,26073.4609375
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,0,0,0.014908362179994583,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,0,1,0.014856027439236641,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,0,2,0.013323595747351646,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,0,3,0.012948576360940933,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,0,4,0.013184180483222008,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,0,5,0.014661073684692383,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,0,6,0.014342773705720901,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,0,7,0.015415671281516552,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,1,0,0.014143478125333786,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,1,1,0.014224325306713581,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,1,2,0.013744614087045193,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,1,3,0.013735495507717133,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,1,4,0.01224443782120943,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,1,5,0.013629223220050335,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,1,6,0.012691056355834007,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,1,7,0.014119910076260567,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,2,0,0.013517036102712154,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,2,1,0.01272154413163662,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,2,2,0.013135449029505253,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,2,3,0.013871793635189533,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,2,4,0.012142720632255077,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,2,5,0.013478249311447144,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,2,6,0.014424612745642662,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,2,7,0.014319337904453278,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,3,0,0.014814870432019234,0.0,25066.580078125
EleutherAI/pythia-70m,5,2,step2,70426624,6,8,2,3,1,0.01378849521279335,0.0,25066.580078125
