mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,0,0,0.013788669370114803,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,0,1,0.013512861914932728,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,0,2,0.014180797152221203,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,0,3,0.012147576548159122,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,0,4,0.013867804780602455,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,0,5,0.014273502863943577,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,0,6,0.013804269954562187,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,0,7,0.013973650522530079,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,1,0,0.013725212775170803,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,1,1,0.012960043735802174,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,1,2,0.012869120575487614,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,1,3,0.014709608629345894,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,1,4,0.014327840879559517,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,1,5,0.013591554947197437,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,1,6,0.014874122105538845,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,1,7,0.013491468504071236,0.0,24646.66015625
EleutherAI/pythia-70m,4,64,step64,70426624,6,8,0,2,0,0.013644907623529434,0.0,24646.66015625
