mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,0,0,0.013419723138213158,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,0,1,0.01326500903815031,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,0,2,0.01308268029242754,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,0,3,0.01409621350467205,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,0,4,0.01451551541686058,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,0,5,0.013829091563820839,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,0,6,0.01512346975505352,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,0,7,0.014570568688213825,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,1,0,0.013123024255037308,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,1,1,0.013675293885171413,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,1,2,0.014451321214437485,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,1,3,0.015112970024347305,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,1,4,0.013258269056677818,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,1,5,0.014355615712702274,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,1,6,0.014162641018629074,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,1,7,0.014713194221258163,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,2,0,0.013922031037509441,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,2,1,0.013726001605391502,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,2,2,0.013425519689917564,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,2,3,0.014296417124569416,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,2,4,0.013608604669570923,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,2,5,0.013304149731993675,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,2,6,0.013414069078862667,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,2,7,0.013994567096233368,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,3,0,0.013476407155394554,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,3,1,0.01301690936088562,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,3,2,0.012260215356945992,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,3,3,0.013796364888548851,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,3,4,0.013558249920606613,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,3,5,0.011328160762786865,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,3,6,0.013215264305472374,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,3,7,0.013254661113023758,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,4,0,0.014755514450371265,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,4,1,0.013071781024336815,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,4,2,0.014838038943707943,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,4,3,0.012218106538057327,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,4,4,0.013888269662857056,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,4,5,0.014494260773062706,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,4,6,0.013373524881899357,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,4,7,0.01285478100180626,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,5,0,0.013172524981200695,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,5,1,0.014250807464122772,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,5,2,0.013163222000002861,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,5,3,0.012284696102142334,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,5,4,0.013920294120907784,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,5,5,0.011955461464822292,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,5,6,0.013570703566074371,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,0,5,7,0.01437789760529995,0.0,26548.439453125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,1,0,0,0.015046825632452965,0.0,27054.80078125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,1,0,1,0.014850858598947525,0.0,27054.80078125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,1,0,2,0.012665982358157635,0.0,27054.80078125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,1,0,3,0.013813018798828125,0.0,27054.80078125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,1,0,4,0.012963099405169487,0.0,27054.80078125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,1,0,5,0.012886635027825832,0.0,27054.80078125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,1,0,6,0.01440427266061306,0.0,27054.80078125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,1,0,7,0.013582554645836353,0.0,27054.80078125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,1,1,0,0.014656972140073776,0.0,27054.80078125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,1,1,1,0.013649567030370235,0.0,27054.80078125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,1,1,2,0.014499656856060028,0.0,27054.80078125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,1,1,3,0.013217588886618614,0.0,27054.80078125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,1,1,4,0.013412881642580032,0.0,27054.80078125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,1,1,5,0.015383615158498287,0.0,27054.80078125
EleutherAI/pythia-70m,2,16,step16,70426624,6,8,1,1,6,0.013546284288167953,0.0,27054.80078125
