mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,0,0,0.013528352603316307,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,0,1,0.013262258842587471,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,0,2,0.014709039591252804,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,0,3,0.01412951946258545,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,1,0,0.013005532324314117,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,1,1,0.01496173720806837,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,1,2,0.013617230579257011,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,1,3,0.01392925251275301,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,2,0,0.01370988693088293,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,2,1,0.012742556631565094,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,2,2,0.014779833145439625,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,2,3,0.013216410763561726,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,3,0,0.013462069444358349,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,3,1,0.013642844744026661,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,3,2,0.013283452950417995,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,3,3,0.014152350835502148,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,4,0,0.01501688826829195,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,4,1,0.014016777276992798,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,4,2,0.013627391308546066,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,4,3,0.014256582595407963,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,5,0,0.013647650368511677,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,5,1,0.014812189154326916,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,5,2,0.012723949737846851,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,0,5,3,0.014523327350616455,0.0,20993.720703125
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,0,0,0.014954605139791965,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,0,1,0.014486836269497871,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,0,2,0.012877414003014565,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,0,3,0.012799602001905441,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,1,0,0.013457642868161201,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,1,1,0.014501843601465225,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,1,2,0.012999036349356174,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,1,3,0.013169006444513798,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,2,0,0.013741866685450077,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,2,1,0.014134001918137074,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,2,2,0.01277120504528284,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,2,3,0.013952233828604221,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,3,0,0.014618917368352413,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,3,1,0.01428088080137968,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,3,2,0.014775967225432396,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,3,3,0.013729698956012726,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,4,0,0.01380682922899723,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,4,1,0.013920093886554241,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,4,2,0.012987518683075905,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,4,3,0.015756672248244286,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,5,0,0.013120906427502632,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,5,1,0.013480006717145443,0.0,25774.119140625
EleutherAI/pythia-14m,6,32,step32,14067712,6,4,1,5,2,0.012178268283605576,0.0,25774.119140625
