mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,0,0,0.013988272286951542,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,0,1,0.013150220736861229,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,0,2,0.014482367783784866,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,0,3,0.012867337092757225,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,0,4,0.013363122008740902,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,0,5,0.014562993310391903,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,0,6,0.012652043253183365,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,0,7,0.012263252399861813,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,1,0,0.013860978186130524,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,1,1,0.01383485272526741,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,1,2,0.013488003984093666,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,1,3,0.013563108630478382,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,1,4,0.012951101176440716,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,1,5,0.01329714059829712,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,1,6,0.014504133723676205,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,1,7,0.013562249951064587,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,2,0,0.013148121535778046,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,2,1,0.013144073076546192,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,2,2,0.012870279140770435,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,2,3,0.014515099115669727,0.0,27126.400390625
EleutherAI/pythia-70m,5,1,step1,70426624,6,8,0,2,4,0.013075582683086395,0.0,27126.400390625
