mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,0,0,0.0015390603803098202,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,0,1,8.048263407545164e-05,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,0,2,0.004898576531559229,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,0,3,0.008867993019521236,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,0,4,0.00036476048990152776,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,0,5,0.007048873696476221,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,0,6,0.004393476061522961,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,0,7,0.01650090701878071,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,1,0,0.0002036743244389072,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,1,1,0.00029895472107455134,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,1,2,0.0013870204566046596,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,1,3,0.00028303320868872106,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,1,4,1.0720121281337924e-05,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,1,5,4.9569065595278516e-05,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,1,6,0.005867774598300457,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,1,7,0.00621500751003623,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,2,0,0.0037966107483953238,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,2,1,0.0006088925874792039,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,2,2,7.700614035321962e-10,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,2,3,0.0002436485083308071,0.25999999046325684,1869.3599853515625
EleutherAI/pythia-70m,8,50000,step50000,70426624,6,8,0,2,4,0.012399072758853436,0.25999999046325684,1869.3599853515625
