mpath,seed,step,revision,n_params,n_layers,n_heads,sample,layer,head,ps,ar_acc,ar_mean_rank
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,0,0,0.01466370839625597,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,0,1,0.014035147614777088,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,0,2,0.013010052032768726,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,0,3,0.012990671209990978,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,1,0,0.010770190507173538,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,1,1,0.00964102242141962,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,1,2,0.009969852864742279,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,1,3,0.010748552158474922,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,2,0,0.005828876048326492,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,2,1,0.0051268357783555984,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,2,2,0.00524764321744442,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,2,3,0.011566711589694023,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,3,0,0.00512267928570509,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,3,1,0.006564274895936251,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,3,2,0.009934807196259499,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,3,3,0.0021288893185555935,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,4,0,0.0054758088663220406,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,4,1,0.01440364122390747,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,4,2,0.0072270650416612625,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,4,3,0.008842351846396923,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,5,0,0.009809563867747784,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,5,1,0.009435216896235943,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,5,2,0.011483299545943737,0.0,26306.01953125
EleutherAI/pythia-14m,7,512,step512,14067712,6,4,0,5,3,0.006520175840705633,0.0,26306.01953125
